"","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","word"
"4938",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"rt"
"4939",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"4940",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"furfreefriday"
"4941",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"peta's"
"4942",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"fur"
"4943",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"challenge"
"4944",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"unzip"
"4945",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"cruelty"
"4946",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"canadagooseinc"
"4947",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"canadagoose"
"4948",FALSE,0,NA,2017-12-15 17:34:15,FALSE,NA,"941723088835829760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderYourTree",279,TRUE,FALSE,NA,NA,"kills"
"4949",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"rt"
"4950",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"4951",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"furfreefriday"
"4952",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"peta's"
"4953",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"fur"
"4954",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"challenge"
"4955",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"unzip"
"4956",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"cruelty"
"4957",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"canadagooseinc"
"4958",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"canadagoose"
"4959",FALSE,0,NA,2017-12-15 17:32:59,FALSE,NA,"941722768634236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_arinnes",279,TRUE,FALSE,NA,NA,"kills"
"4960",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"rt"
"4961",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"4962",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"furfreefriday"
"4963",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"peta's"
"4964",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"fur"
"4965",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"challenge"
"4966",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"unzip"
"4967",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"cruelty"
"4968",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"canadagooseinc"
"4969",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"canadagoose"
"4970",FALSE,0,NA,2017-12-15 17:32:40,FALSE,NA,"941722691442216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike___lamb",279,TRUE,FALSE,NA,NA,"kills"
"4971",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"rt"
"4972",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"4973",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"furfreefriday"
"4974",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"peta's"
"4975",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"fur"
"4976",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"challenge"
"4977",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"unzip"
"4978",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"cruelty"
"4979",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"canadagooseinc"
"4980",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"canadagoose"
"4981",FALSE,0,NA,2017-12-15 17:32:34,FALSE,NA,"941722665429057537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuui1010",279,TRUE,FALSE,NA,NA,"kills"
"4982",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"rt"
"4983",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"4984",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"furfreefriday"
"4985",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"peta's"
"4986",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"fur"
"4987",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"challenge"
"4988",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"unzip"
"4989",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"cruelty"
"4990",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"canadagooseinc"
"4991",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"canadagoose"
"4992",FALSE,0,NA,2017-12-15 17:30:19,FALSE,NA,"941722100393488389",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jessdrake32",279,TRUE,FALSE,NA,NA,"kills"
"4993",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"rt"
"4994",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"4995",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"furfreefriday"
"4996",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"peta's"
"4997",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"fur"
"4998",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"challenge"
"4999",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"unzip"
"5000",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"cruelty"
"5001",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"canadagooseinc"
"5002",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"canadagoose"
"5003",FALSE,0,NA,2017-12-15 17:28:00,FALSE,NA,"941721515690811394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cat_nole",279,TRUE,FALSE,NA,NA,"kills"
"5004",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"rt"
"5005",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"5006",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"furfreefriday"
"5007",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"peta's"
"5008",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"fur"
"5009",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"challenge"
"5010",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"unzip"
"5011",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"cruelty"
"5012",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"canadagooseinc"
"5013",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"canadagoose"
"5014",FALSE,0,NA,2017-12-15 17:26:51,FALSE,NA,"941721226296295424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outwhlt",279,TRUE,FALSE,NA,NA,"kills"
"5015",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"rt"
"5016",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"5017",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"furfreefriday"
"5018",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"peta's"
"5019",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"fur"
"5020",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"challenge"
"5021",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"unzip"
"5022",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"cruelty"
"5023",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"canadagooseinc"
"5024",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"canadagoose"
"5025",FALSE,0,NA,2017-12-15 17:25:10,FALSE,NA,"941720802906525696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_pat13",279,TRUE,FALSE,NA,NA,"kills"
"5026",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"rt"
"5027",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"5028",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"furfreefriday"
"5029",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"peta's"
"5030",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"fur"
"5031",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"challenge"
"5032",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"unzip"
"5033",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"cruelty"
"5034",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"canadagooseinc"
"5035",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"canadagoose"
"5036",FALSE,0,NA,2017-12-15 17:23:55,FALSE,NA,"941720489701068802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesMitch",279,TRUE,FALSE,NA,NA,"kills"
"5037",FALSE,0,NA,2017-12-15 17:23:44,FALSE,NA,"941720444117250048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","big_catsf",279,TRUE,FALSE,NA,NA,"rt"
"5038",FALSE,0,NA,2017-12-15 17:23:44,FALSE,NA,"941720444117250048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","big_catsf",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"5039",FALSE,0,NA,2017-12-15 17:23:44,FALSE,NA,"941720444117250048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","big_catsf",279,TRUE,FALSE,NA,NA,"furfreefriday"
"5040",FALSE,0,NA,2017-12-15 17:23:44,FALSE,NA,"941720444117250048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","big_catsf",279,TRUE,FALSE,NA,NA,"peta's"
"5041",FALSE,0,NA,2017-12-15 17:23:44,FALSE,NA,"941720444117250048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","big_catsf",279,TRUE,FALSE,NA,NA,"fur"
"5042",FALSE,0,NA,2017-12-15 17:23:44,FALSE,NA,"941720444117250048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","big_catsf",279,TRUE,FALSE,NA,NA,"challenge"
"5043",FALSE,0,NA,2017-12-15 17:23:44,FALSE,NA,"941720444117250048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","big_catsf",279,TRUE,FALSE,NA,NA,"unzip"
"5044",FALSE,0,NA,2017-12-15 17:23:44,FALSE,NA,"941720444117250048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","big_catsf",279,TRUE,FALSE,NA,NA,"cruelty"
"5045",FALSE,0,NA,2017-12-15 17:23:44,FALSE,NA,"941720444117250048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","big_catsf",279,TRUE,FALSE,NA,NA,"canadagooseinc"
